[0.000000] (-) TimerEvent: {}
[0.000369] (fishbot_description) JobQueued: {'identifier': 'fishbot_description', 'dependencies': OrderedDict()}
[0.064914] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot\n'}
[0.064964] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/common_interial.xacro\n'}
[0.065082] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/sensor\n'}
[0.065162] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/sensor/camera.urdf.xacro\n'}
[0.065240] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/sensor/laser.urdf.xacro\n'}
[0.065475] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/sensor/imu.urdf.xacro\n'}
[0.065526] (fishbot_description) StdoutLine: {'line': b'-- Installing: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/fishbot.urdf.xacro\n'}
[0.065629] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/actuator\n'}
[0.065744] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/actuator/caster.urdf.xacro\n'}
[0.065858] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/actuator/wheel.urdf.xacro\n'}
[0.065971] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/base.urdf.xacro\n'}
[0.066036] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/first_robot.urdf\n'}
[0.066080] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/first_robot.pdf\n'}
[0.066123] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot.urdf\n'}
[0.066163] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/first_robot.gv\n'}
[0.066211] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch\n'}
[0.066249] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/__pycache__\n'}
[0.066288] (fishbot_description) StdoutLine: {'line': b'-- Installing: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/__pycache__/display_robot.launch.cpython-312.pyc\n'}
[0.066327] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log\n'}
[0.066364] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/COLCON_IGNORE\n'}
[0.066401] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-44-05\n'}
[0.066438] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-44-05/logger_all.log\n'}
[0.066476] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-44-05/events.log\n'}
[0.066513] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-50-56\n'}
[0.066554] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-50-56/logger_all.log\n'}
[0.066591] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-50-56/events.log\n'}
[0.066744] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/latest_build\n'}
[0.066848] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-46-47\n'}
[0.066889] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-46-47/logger_all.log\n'}
[0.066954] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-46-47/events.log\n'}
[0.067010] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-45-38\n'}
[0.067051] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-45-38/logger_all.log\n'}
[0.067090] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-45-38/events.log\n'}
[0.067128] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/latest\n'}
[0.067166] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/display_robot.launch.py\n'}
[0.067205] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/build\n'}
[0.067248] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/build/COLCON_IGNORE\n'}
[0.067286] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/build/.built_by\n'}
[0.067325] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/install\n'}
[0.067363] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/install/COLCON_IGNORE\n'}
[0.067399] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/install/local_setup.sh\n'}
[0.067436] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/install/_local_setup_util_sh.py\n'}
[0.067473] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/install/setup.bash\n'}
[0.067513] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/install/local_setup.bash\n'}
[0.067550] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/install/setup.zsh\n'}
[0.067588] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/install/.colcon_install_layout\n'}
[0.067626] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/install/setup.sh\n'}
