[0.000000] (-) TimerEvent: {}
[0.000426] (fishbot_description) JobQueued: {'identifier': 'fishbot_description', 'dependencies': OrderedDict()}
[0.072940] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot\n'}
[0.073066] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/sensor\n'}
[0.073208] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/sensor/camera.urdf.xacro\n'}
[0.073331] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/sensor/laser.urdf.xacro\n'}
[0.073453] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/sensor/imu.urdf.xacro\n'}
[0.073575] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/fishbot.urdf.xacro\n'}
[0.073696] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/base.urdf.xacro\n'}
[0.073818] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/first_robot.urdf\n'}
[0.073941] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/first_robot.pdf\n'}
[0.074092] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot.urdf\n'}
[0.074224] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/urdf/first_robot.gv\n'}
[0.074349] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch\n'}
[0.074472] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/__pycache__\n'}
[0.074597] (fishbot_description) StdoutLine: {'line': b'-- Installing: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/__pycache__/display_robot.launch.cpython-312.pyc\n'}
[0.074798] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log\n'}
[0.075025] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/COLCON_IGNORE\n'}
[0.075073] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-44-05\n'}
[0.075149] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-44-05/logger_all.log\n'}
[0.075198] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-44-05/events.log\n'}
[0.075253] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-50-56\n'}
[0.075307] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-50-56/logger_all.log\n'}
[0.075372] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-50-56/events.log\n'}
[0.075546] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/latest_build\n'}
[0.075674] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-46-47\n'}
[0.075797] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-46-47/logger_all.log\n'}
[0.075919] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-46-47/events.log\n'}
[0.076041] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho9/chapt6/chapt6_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-45-38\n'}
