[0.000000] (-) TimerEvent: {}
[0.000515] (fishbot_description) JobQueued: {'identifier': 'fishbot_description', 'dependencies': OrderedDict()}
[0.053884] (fishbot_description) StdoutLine: {'line': b'-- Installing: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/fishbot.ros2_control.xacro\n'}
[0.053971] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/base.urdf.xacro\n'}
[0.054102] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/actuator\n'}
[0.054138] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/actuator/caster.urdf.xacro\n'}
[0.054166] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/actuator/wheel.urdf.xacro\n'}
[0.054420] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/common_inertia.xacro\n'}
[0.054512] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/fishbot_with_control.urdf.xacro\n'}
[0.054604] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/plugins\n'}
[0.054836] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/plugins/gazebo_sensor_plugin.xacro\n'}
[0.054993] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/plugins/gazebo_control_plugin.xacro\n'}
[0.055089] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/gazebo_diff_drive.urdf.xacro\n'}
[0.055225] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/fishbot.urdf.xacro\n'}
[0.055259] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/sensor\n'}
[0.055286] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/sensor/laser.urdf.xacro\n'}
[0.055312] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/sensor/imu.urdf.xacro\n'}
[0.055421] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/sensor/camera.urdf.xacro\n'}
[0.055734] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot.urdf\n'}
[0.055785] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/first_robot.urdf\n'}
[0.055919] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/first_robot.gv\n'}
[0.055979] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/first_robot.pdf\n'}
[0.056027] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/first_robot.xacro\n'}
[0.056074] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch\n'}
[0.056122] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/gazebo_sim.launch.py\n'}
[0.056215] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/display_robot.launch.py\n'}
[0.056247] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/__pycache__\n'}
[0.056277] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/__pycache__/display_robot.launch.cpython-312.pyc\n'}
[0.056305] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/install\n'}
[0.056333] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/install/local_setup.sh\n'}
[0.056362] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/install/setup.sh\n'}
[0.056387] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/install/local_setup.bash\n'}
[0.056437] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/install/setup.zsh\n'}
[0.056474] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/install/local_setup.zsh\n'}
[0.056526] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/install/COLCON_IGNORE\n'}
[0.056602] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/install/.colcon_install_layout\n'}
[0.056667] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/install/setup.bash\n'}
[0.056733] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/install/_local_setup_util_sh.py\n'}
[0.056784] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/build\n'}
[0.056920] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/build/.built_by\n'}
[0.057381] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/build/COLCON_IGNORE\n'}
[0.057869] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log\n'}
[0.058389] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-45-38\n'}
[0.058609] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-45-38/events.log\n'}
[0.059230] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-45-38/logger_all.log\n'}
[0.059424] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/latest_build\n'}
[0.059601] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/COLCON_IGNORE\n'}
[0.059975] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/latest\n'}
[0.060220] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-50-56\n'}
[0.060569] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-50-56/events.log\n'}
[0.060845] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-50-56/logger_all.log\n'}
[0.061115] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-46-47\n'}
[0.061581] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-46-47/events.log\n'}
[0.061984] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-46-47/logger_all.log\n'}
[0.062382] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-44-05\n'}
[0.062939] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-44-05/events.log\n'}
[0.063257] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-44-05/logger_all.log\n'}
[0.063392] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/world\n'}
[0.063570] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/world/room\n'}
[0.063729] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/world/room/model.sdf\n'}
[0.063889] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/world/room/model.config\n'}
[0.064084] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/world/custom_room.world\n'}
[0.064511] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/config\n'}
[0.065032] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/config/displsy_robot_model.rviz\n'}
[0.065183] (fishbot_description) StdoutLine: {'line': b'-- Installing: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/config/fishbot_ros2_controller.yaml\n'}
[0.065578] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/ament_index/resource_index/package_run_dependencies/fishbot_description\n'}
[0.065656] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/ament_index/resource_index/parent_prefix_path/fishbot_description\n'}
[0.065805] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/environment/ament_prefix_path.sh\n'}
[0.065928] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/environment/ament_prefix_path.dsv\n'}
[0.066262] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/environment/path.sh\n'}
[0.066412] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/environment/path.dsv\n'}
