[0.000000] (-) TimerEvent: {}
[0.000121] (fishbot_description) JobQueued: {'identifier': 'fishbot_description', 'dependencies': OrderedDict()}
[0.041478] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/fishbot.ros2_control.xacro\n'}
[0.041513] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/base.urdf.xacro\n'}
[0.041564] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/actuator\n'}
[0.041801] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/actuator/caster.urdf.xacro\n'}
[0.041867] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/actuator/wheel.urdf.xacro\n'}
[0.041937] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/common_inertia.xacro\n'}
[0.042004] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/fishbot_with_control.urdf.xacro\n'}
[0.042235] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/plugins\n'}
[0.042269] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/plugins/gazebo_sensor_plugin.xacro\n'}
[0.042296] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/plugins/gazebo_control_plugin.xacro\n'}
[0.042320] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/gazebo_diff_drive.urdf.xacro\n'}
[0.042403] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/fishbot.urdf.xacro\n'}
[0.042654] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/sensor\n'}
[0.042781] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/sensor/laser.urdf.xacro\n'}
[0.042872] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/sensor/imu.urdf.xacro\n'}
[0.042972] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot/sensor/camera.urdf.xacro\n'}
[0.043003] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/fishbot.urdf\n'}
[0.043030] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/first_robot.urdf\n'}
[0.043083] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/first_robot.gv\n'}
[0.043202] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/first_robot.pdf\n'}
[0.043235] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/urdf/first_robot.xacro\n'}
[0.043263] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch\n'}
[0.043289] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/gazebo_sim.launch.py\n'}
[0.043337] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/display_robot.launch.py\n'}
[0.043364] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/__pycache__\n'}
[0.043396] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/__pycache__/display_robot.launch.cpython-312.pyc\n'}
[0.043420] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/install\n'}
[0.043444] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/install/local_setup.sh\n'}
[0.043470] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/install/setup.sh\n'}
[0.043495] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/install/local_setup.bash\n'}
[0.043521] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/install/setup.zsh\n'}
[0.043544] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/install/local_setup.zsh\n'}
[0.043567] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/install/COLCON_IGNORE\n'}
[0.043589] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/install/.colcon_install_layout\n'}
[0.043613] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/install/setup.bash\n'}
[0.043636] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/install/_local_setup_util_sh.py\n'}
[0.043660] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/build\n'}
[0.043684] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/build/.built_by\n'}
[0.043708] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/build/COLCON_IGNORE\n'}
[0.043732] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log\n'}
[0.043755] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-45-38\n'}
[0.043780] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-45-38/events.log\n'}
[0.043828] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-45-38/logger_all.log\n'}
[0.043875] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/latest_build\n'}
[0.043903] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/COLCON_IGNORE\n'}
[0.043931] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/latest\n'}
[0.043956] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-50-56\n'}
[0.043983] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-50-56/events.log\n'}
[0.044025] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-50-56/logger_all.log\n'}
[0.044858] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-46-47\n'}
[0.045203] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-46-47/events.log\n'}
[0.045378] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-46-47/logger_all.log\n'}
[0.045464] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-44-05\n'}
[0.045670] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-44-05/events.log\n'}
[0.046350] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/launch/log/build_2026-04-11_17-44-05/logger_all.log\n'}
[0.046438] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/world\n'}
[0.046660] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/world/room\n'}
[0.046746] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/world/room/model.sdf\n'}
[0.046934] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/world/room/model.config\n'}
[0.047328] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/world/custom_room.world\n'}
[0.047642] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/config\n'}
[0.047748] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/config/displsy_robot_model.rviz\n'}
[0.047946] (fishbot_description) StdoutLine: {'line': b'-- Installing: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/config/fishbot_ros2_controller.yaml\n'}
[0.048260] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/ament_index/resource_index/package_run_dependencies/fishbot_description\n'}
[0.048423] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/ament_index/resource_index/parent_prefix_path/fishbot_description\n'}
[0.048668] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/environment/ament_prefix_path.sh\n'}
[0.048998] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/environment/ament_prefix_path.dsv\n'}
[0.049214] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/environment/path.sh\n'}
[0.049482] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/rho922/chapt7/chapt7_ws/install/fishbot_description/share/fishbot_description/environment/path.dsv\n'}
